120,41,00:05:33_990,0.31893,0.31038,0.30574,0.30085,0.29573,0.28498,0.27985,0.27595,0.27277,0.26471,0.26007,0.25519,0.25031,0.24103,0.23883,0.24078,0.24884,0.28474,0.30965,0.34359,0.38266,0.46203,0.4967,0.52552,0.54799,0.57656,0.5851,0.59023,0.59316,0.59927,0.60195,0.60391,0.60537,0.60659,0.60659,0.60611,0.60537,0.60195,0.59878,0.59536,0.59121,0.57827,0.56899,0.55775,0.54457,0.51282,0.49475,0.4779,0.46203,0.42784,0.41172,0.39707,0.38388,0.36264,0.35433,0.34701,0.33993,0.32869,0.3243,0.31917,0.3138,0.30305,0.29744,0.29158,0.28596,0.27302,0.26642,0.263,0.25983,0.25079,0.2464,0.24176,0.23736,0.22906,0.22491,0.22076,0.21612,0.20904,0.20879,0.21148,0.22002,0.26154,0.29475,0.33407,0.37582,0.4547,0.4862,0.50891,0.52454,0.54628,0.55263,0.55702,0.55702,0.56459,0.56606,0.56728,0.56801,0.56752,0.56606,0.56435,0.5619,0.55604,0.55189,0.54676,0.54042,0.52332,0.51233,0.5011,0.48889,0.45714,0.43907,0.42002,0.40122,0.36679,0.3514,0.33773,0.33773,0.30794,0.30208,0.29646,0.29084,0.28107,0.27643,0.27204,0.26789,0.25958,0.25568,0.25299,0.25079,0.2442,0.24005,0.23614,0.23223,0.22808,0.22418,0.22027,0.21661,0.20928,0.20684,0.20464,0.20122,0.19438,0.19365,0.19756,0.2083,0.25543,0.29158,0.33333,0.37143,0.44298,0.47619,0.50354,0.5243,0.54847,0.55409,0.55727,0.55897,0.55922,0.55849,0.55727,0.55629,0.55409,0.55263,0.55116,0.54945,0.54457,0.54115,0.53675,0.53138,0.51184,0.5033,0.49133,0.47668,0.44249,0.42393,0.40513,0.38632,0.35409,0.34237,0.33065,0.31966,0.30183,0.29524,0.28962,0.28523,0.27888,0.29499,0.32039,0.3326,0.33968,0.33871,0.33651,0.33358,0.32576,0.32161,0.31697,0.31184,0.3033,0.30037,0.29646
120,41,00:05:35_990,0.29182,0.28181,0.27619,0.27009,0.26447,0.2591,0.26349,0.27619,0.29451,0.35629,0.40122,0.45128,0.50208,0.59121,0.62466,0.64933,0.66618,0.6801,0.68034,0.67863,0.6757,0.66789,0.66325,0.65861,0.65421,0.6442,0.63834,0.63126,0.62393,0.60684,0.59609,0.58339,0.56825,0.53236,0.51184,0.48938,0.46569,0.42076,0.42076,0.42076,0.42076,0.32723,0.26911,0.26911,0.26911,0.26911,0.26911,0.26911,0.26789,0.2674,0.26691,0.26618,0.26545,0.26349,0.26227,0.26105,0.26105,0.2569,0.25641,0.25421,0.25128,0.2442,0.24029,0.23639,0.23248,0.22344,0.21832,0.21416,0.21343,0.22613,0.24396,0.28596,0.33187,0.41929,0.47277,0.52527,0.57241,0.63858,0.6569,0.67057,0.67863,0.68181,0.67888,0.67448,0.66886,0.65543,0.64786,0.6398,0.63223,0.61612,0.60635,0.59536,0.59536,0.55092,0.53187,0.51087,0.48791,0.44347,0.42491,0.40464,0.38413,0.34676,0.33065,0.31673,0.30525,0.28938,0.28449,0.28107,0.27985,0.27961,0.27912,0.27863,0.27814,0.27692,0.27643,0.2757,0.2757,0.27497,0.27546,0.27473,0.27326,0.26886,0.26642,0.26398,0.26178,0.2569,0.25421,0.25104,0.24884,0.24469,0.2442,0.24884,0.26154,0.31966,0.36606,0.42051,0.47937,0.58657,0.62613,0.663,0.69304,0.73016,0.73895,0.74286,0.74359,0.73797,0.73309,0.72747,0.72137,0.70842,0.70134,0.69402,0.68596,0.66886,0.65934,0.64933,0.6381,0.61221,0.59829,0.58144,0.5619,0.51795,0.49499,0.47204,0.44957,0.40781,0.38974,0.37582,0.36508,0.3453,0.33724,0.33065,0.32576,0.31941,0.3177,0.31673,0.316,0.31551,0.31624,0.31624,0.31551,0.3116,0.30867,0.30549,0.30208,0.29524,0.29158,0.28938,0.28791,0.28352,0.28083,0.28718,0.29817,0.30916,0.31819,0.33407,0.35873,0.4293,0.46838,0.51551
120,41,00:05:37_990,0.56557,0.65665,0.69206,0.71917,0.71917,0.75849,0.76166,0.76117,0.75873,0.75092,0.74652,0.74164,0.73626,0.7243,0.71746,0.71013,0.70232,0.68596,0.6779,0.66862,0.65812,0.63248,0.61709,0.61709,0.5812,0.53944,0.51795,0.49939,0.48278,0.44835,0.43223,0.41783,0.40513,0.38559,0.37875,0.37338,0.36947,0.36508,0.36459,0.36386,0.36288,0.3602,0.35824,0.35629,0.35409,0.34945,0.34676,0.34505,0.34408,0.33944,0.337,0.33431,0.33187,0.32625,0.32308,0.32015,0.31697,0.31477,0.31795,0.32552,0.34066,0.4,0.44347,0.49328,0.54579,0.64347,0.6823,0.71013,0.72943,0.75482,0.76068,0.76288,0.76288,0.75849,0.75482,0.75092,0.74505,0.73553,0.7304,0.72454,0.71819,0.7033,0.69499,0.68571,0.6757,0.65104,0.6359,0.62125,0.60611,0.56752,0.54652,0.52503,0.50379,0.50379,0.44713,0.4315,0.41783,0.39805,0.39219,0.38681,0.38217,0.37485,0.37241,0.37045,0.3685,0.36459,0.36239,0.36117,0.35995,0.35507,0.35214,0.34896,0.3453,0.33797,0.33455,0.33162,0.32869,0.32381,0.32234,0.3199,0.31697,0.31111,0.31062,0.31404,0.32405,0.37143,0.40977,0.44908,0.48987,0.58681,0.63272,0.67228,0.70403,0.74457,0.75482,0.75995,0.76166,0.75751,0.75385,0.74969,0.74505,0.73431,0.72821,0.72161,0.71453,0.69939,0.6906,0.68132,0.67131,0.64518,0.62906,0.61099,0.59121,0.54921,0.52796,0.50696,0.48669,0.48669,0.44298,0.43004,0.41856,0.40049,0.3939,0.38852,0.38437,0.37875,0.3768,0.37607,0.37558,0.37314,0.37167,0.37021,0.36825,0.3641,0.36142,0.35824,0.35482,0.35067,0.34896,0.34823,0.34969,0.36947,0.39048,0.41929,0.45421,0.53382,0.57241,0.60293,0.62662,0.66154,0.66984,0.67228,0.66984,0.65372,0.64151,0.62711,0.60269,0.55287,0.53065,0.50794
120,41,00:05:39_990,0.48498,0.43932,0.41734,0.39658,0.37729,0.34554,0.33333,0.32503,0.31941,0.31111,0.30916,0.30842,0.30867,0.31062,0.31184,0.31282,0.31331,0.31502,0.31477,0.31404,0.31331,0.31087,0.30891,0.30891,0.30379,0.29817,0.29524,0.29328,0.29206,0.28816,0.28596,0.28376,0.28156,0.27741,0.27521,0.27302,0.27082,0.26984,0.26862,0.26716,0.26593,0.26349,0.26276,0.26203,0.26154,0.26154,0.26178,0.26276,0.26447,0.26691,0.26716,0.26642,0.26447,0.26203,0.26642,0.27863,0.30159,0.3685,0.42051,0.48327,0.5514,0.68278,0.73748,0.78217,0.81636,0.85714,0.86691,0.87082,0.87082,0.86618,0.86178,0.85641,0.85031,0.83614,0.82833,0.81978,0.81026,0.7895,0.77778,0.76508,0.75165,0.71282,0.69792,0.67961,0.65861,0.6127,0.58901,0.56825,0.54945,0.50891,0.48987,0.47253,0.45714,0.43248,0.42271,0.41465,0.40781,0.39927,0.39585,0.39292,0.38999,0.38339,0.37998,0.37631,0.37241,0.3641,0.36093,0.35824,0.35507,0.34799,0.34383,0.34017,0.33651,0.32821,0.3243,0.32039,0.316,0.31013,0.30623,0.30232,0.30037,0.31087,0.32796,0.32796,0.39243,0.49621,0.54652,0.58437,0.62686,0.71575,0.7409,0.75604,0.76728,0.77827,0.779,0.77607,0.77216,0.76361,0.75824,0.75263,0.74652,0.72747,0.7199,0.71331,0.70085,0.67204,0.663,0.65104,0.62979,0.59219,0.57241,0.5453,0.52039,0.47912,0.45348,0.43687,0.42515,0.40073,0.39292,0.38632,0.37949,0.37143,0.36825,0.36459,0.36142,0.35653,0.35531,0.3536,0.3514,0.34603,0.34286,0.33968,0.33626,0.32747,0.3221,0.31648,0.31282,0.31282,0.31941,0.33309,0.35507,0.42295,0.46447,0.5072,0.54823,0.61172,0.63077,0.64591,0.65543,0.65836,0.65275,0.64322,0.63077,0.59878,0.58022,0.5602,0.54164,0.50379,0.48278,0.46178
120,41,00:05:41_990,0.4315,0.37509,0.35726,0.34335,0.33236,0.31795,0.31429,0.31136,0.30965,0.30891,0.30965,0.31087,0.31209,0.31331,0.31331,0.31282,0.31282,0.3116,0.31013,0.30842,0.30623,0.30159,0.29915,0.29646,0.29377,0.28987,0.28889,0.28718,0.28523,0.28059,0.27814,0.2757,0.2735,0.26935,0.26764,0.26642,0.26618,0.26593,0.26545,0.2652,0.2652,0.26496,0.26471,0.26422,0.26374,0.263,0.26325,0.26252,0.26105,0.2591,0.26154,0.26984,0.28596,0.34823,0.39365,0.44542,0.49304,0.58388,0.62759,0.66545,0.69597,0.73578,0.74701,0.75433,0.75849,0.75971,0.75726,0.75482,0.75214,0.74481,0.73993,0.73431,0.72796,0.71282,0.70379,0.69377,0.68327,0.65983,0.64591,0.63028,0.61319,0.57607,0.55678,0.53773,0.51941,0.48767,0.47521,0.46276,0.45104,0.43101,0.42295,0.41612,0.41026,0.40049,0.39585,0.39219,0.38926,0.38217,0.37851,0.37485,0.37118,0.36337,0.35971,0.3558,0.35189,0.34481,0.34212,0.33846,0.33455,0.33455,0.32332,0.31941,0.31551,0.30769,0.30476,0.30403,0.30623,0.32674,0.34823,0.37753,0.41368,0.4967,0.53822,0.57656,0.60977,0.65617,0.66911,0.67985,0.68767,0.69646,0.69841,0.69939,0.69939,0.69695,0.69499,0.69206,0.68816,0.68034,0.6757,0.67033,0.66422,0.6486,0.63858,0.62711,0.61368,0.58364,0.56874,0.55189,0.53358,0.49621,0.47839,0.46154,0.44615,0.42027,0.40977,0.40171,0.39536,0.38413,0.37973,0.37582,0.37265,0.36679,0.36361,0.36044,0.35751,0.35214,0.35018,0.34774,0.34505,0.33871,0.33455,0.32967,0.32454,0.31648,0.31624,0.31917,0.31917,0.36068,0.38706,0.41783,0.45104,0.51502,0.54188,0.56386,0.58046,0.59707,0.59878,0.5978,0.59389,0.57827,0.56728,0.55482,0.5409,0.50891,0.49158,0.47595,0.46129,0.42906,0.41319,0.39853
120,41,00:05:43_990,0.38535,0.36386,0.3558,0.34945,0.34505,0.33529,0.33333,0.33236,0.33187,0.33138,0.33089,0.33016,0.32918,0.3265,0.32454,0.32308,0.32186,0.31795,0.31551,0.31282,0.30989,0.30379,0.30037,0.29695,0.29377,0.28864,0.28864,0.28523,0.28303,0.2779,0.27546,0.27302,0.27057,0.26618,0.26447,0.26374,0.26325,0.26056,0.25934,0.25836,0.25739,0.25519,0.25372,0.25201,0.25006,0.25006,0.25446,0.26422,0.28181,0.3453,0.38999,0.44054,0.49353,0.59219,0.63321,0.66349,0.68547,0.72015,0.73162,0.73968,0.7453,0.75043,0.75116,0.75092,0.74994,0.74505,0.7409,0.73651,0.73187,0.72015,0.71258,0.70379,0.69377,0.66886,0.65397,0.63932,0.62442,0.58999,0.57167,0.5536,0.53626,0.50427,0.48987,0.47692,0.46545,0.44908,0.44225,0.43565,0.42979,0.4188,0.41368,0.40904,0.40415,0.39512,0.39048,0.38632,0.38242,0.37387,0.36972,0.36557,0.36142,0.35263,0.34799,0.34335,0.33871,0.33236,0.32869,0.32479,0.32088,0.31429,0.31355,0.31697,0.32625,0.36777,0.39976,0.43175,0.46398,0.53993,0.57607,0.60781,0.63468,0.6735,0.68669,0.69695,0.70452,0.71087,0.71355,0.71575,0.71575,0.71893,0.71844,0.71697,0.71453,0.70794,0.70794,0.69792,0.69133,0.67521,0.66496,0.65275,0.63907,0.60733,0.58974,0.57167,0.5536,0.52259,0.5072,0.49206,0.47766,0.45226,0.44127,0.43175,0.4232,0.40904,0.40293,0.39853,0.39487,0.38657,0.38242,0.37827,0.37436,0.36679,0.36313,0.35922,0.35507,0.34847,0.34457,0.34139,0.33993,0.3475,0.35922,0.3768,0.4,0.45739,0.48767,0.51282,0.53382,0.57045,0.58291,0.59145,0.59585,0.59438,0.58974,0.58266,0.57363,0.55311,0.54042,0.52625,0.51062,0.47766,0.46081,0.44444,0.42882,0.40024,0.38779,0.37827,0.3707,0.35702,0.35189,0.34774
120,41,00:05:45_990,0.34432,0.33944,0.33724,0.33529,0.33309,0.3304,0.32845,0.32625,0.32381,0.31844,0.31624,0.31331,0.30989,0.3033,0.29988,0.29744,0.29548,0.29011,0.28694,0.28352,0.2801,0.2735,0.27057,0.26764,0.26496,0.26276,0.26276,0.25958,0.25788,0.25446,0.25275,0.25104,0.24933,0.24664,0.24567,0.24567,0.24615,0.24542,0.24444,0.24298,0.24127,0.23712,0.23663,0.23932,0.24786,0.27985,0.3094,0.34823,0.39438,0.49621,0.5453,0.5895,0.62735,0.68254,0.69866,0.7094,0.71844,0.73187,0.73602,0.73895,0.74066,0.7409,0.73944,0.73724,0.73382,0.72308,0.71624,0.70842,0.69939,0.67741,0.66422,0.64957,0.6337,0.59927,0.58315,0.56801,0.55214,0.52161,0.50769,0.49524,0.484,0.46496,0.4569,0.44957,0.44298,0.43346,0.42882,0.42418,0.41929,0.40952,0.40415,0.39878,0.39316,0.38169,0.3768,0.37289,0.36825,0.35873,0.35385,0.34921,0.34481,0.33602,0.33162,0.32723,0.32283,0.31648,0.3138,0.31306,0.316,0.34017,0.36337,0.39365,0.42955,0.50891,0.54261,0.57143,0.60024,0.64811,0.66593,0.6801,0.69084,0.70549,0.71038,0.71429,0.71722,0.7177,0.71746,0.71697,0.716,0.71233,0.70916,0.70501,0.69988,0.68547,0.67668,0.66667,0.65495,0.62662,0.6105,0.59365,0.57582,0.53968,0.52234,0.50574,0.48987,0.46447,0.4525,0.44127,0.43101,0.4127,0.4044,0.39683,0.3895,0.37558,0.36996,0.36508,0.35946,0.34774,0.34164,0.33578,0.32967,0.31722,0.31087,0.30452,0.29915,0.29573,0.29866,0.30623,0.3199,0.36654,0.39707,0.42955,0.46203,0.51917,0.53895,0.55311,0.56484,0.57778,0.57924,0.57778,0.57411,0.56117,0.55214,0.54139,0.52943,0.50574,0.49182,0.47643,0.46056,0.42906,0.41392,0.39976,0.38706,0.36532,0.35775,0.35189,0.34628,0.33675,0.33333,0.3304
120,41,00:05:47_990,0.32772,0.32259,0.32039,0.3177,0.31477,0.31038,0.30745,0.30354,0.29915,0.28962,0.28474,0.2801,0.2757,0.26716,0.26813,0.27155,0.27106,0.26618,0.26325,0.26007,0.25739,0.25299,0.25153,0.25006,0.2486,0.24835,0.24786,0.24689,0.24542,0.24225,0.24054,0.23858,0.23687,0.23346,0.23297,0.23297,0.23199,0.22857,0.22637,0.22491,0.22564,0.24176,0.26129,0.29011,0.3221,0.40293,0.4525,0.50232,0.54945,0.62711,0.65617,0.67912,0.69695,0.72137,0.72796,0.73211,0.73675,0.74505,0.74847,0.75116,0.75263,0.75238,0.75043,0.7475,0.7431,0.73187,0.72527,0.7177,0.70842,0.68425,0.66935,0.65299,0.63565,0.59951,0.58315,0.56801,0.55214,0.52259,0.50965,0.49792,0.48742,0.4696,0.46178,0.4547,0.4486,0.43761,0.43175,0.42613,0.42027,0.40879,0.40269,0.39634,0.38974,0.37607,0.37045,0.36532,0.35946,0.34823,0.3431,0.33797,0.33309,0.32357,0.31917,0.31575,0.31429,0.32161,0.33358,0.35263,0.37875,0.44811,0.48645,0.52381,0.55849,0.61441,0.63272,0.64591,0.65763,0.67546,0.68156,0.6862,0.68962,0.69377,0.69451,0.69451,0.69304,0.68767,0.684,0.67912,0.67302,0.65543,0.64396,0.63077,0.61612,0.58315,0.56728,0.55214,0.53578,0.50379,0.48913,0.47546,0.46325,0.44322,0.43492,0.42759,0.42198,0.41197,0.40684,0.40171,0.39658,0.38681,0.38169,0.37656,0.37656,0.36166,0.35775,0.35458,0.35067,0.34237,0.33773,0.33309,0.32845,0.32357,0.3265,0.3348,0.34652,0.38608,0.4149,0.44713,0.48059,0.54237,0.56752,0.58779,0.60293,0.62051,0.6232,0.6232,0.62149,0.61368,0.60733,0.59927,0.5895,0.56581,0.55189,0.53675,0.52283,0.49451,0.47937,0.46447,0.45031,0.42564,0.41538,0.40659,0.39927,0.38852,0.3851,0.38242,0.37949,0.37338,0.36996,0.3663
120,41,00:05:49_990,0.36264,0.35458,0.35018,0.34579,0.34237,0.33529,0.33065,0.32601,0.32137,0.3116,0.30672,0.30183,0.29719,0.2884,0.28547,0.28303,0.27985,0.2735,0.27057,0.27399,0.27399,0.28425,0.28376,0.28303,0.28278,0.28156,0.28059,0.27937,0.27814,0.27473,0.27277,0.27033,0.26813,0.26862,0.27375,0.28425,0.30256,0.36508,0.40757,0.45397,0.50183,0.59023,0.62711,0.65788,0.6801,0.71062,0.72308,0.73358,0.74188,0.75433,0.75922,0.76313,0.76606,0.7685,0.76752,0.76703,0.7663,0.76288,0.75995,0.7558,0.75018,0.73382,0.72308,0.71038,0.69744,0.66838,0.65177,0.63443,0.61685,0.58242,0.56654,0.55189,0.53846,0.51673,0.50818,0.49963,0.49133,0.47595,0.46886,0.46203,0.45519,0.442,0.4359,0.43004,0.42515,0.41587,0.41074,0.40537,0.4,0.38877,0.38339,0.37802,0.37265,0.36313,0.35946,0.35458,0.34921,0.33846,0.33504,0.33504,0.33944,0.36801,0.39292,0.42369,0.45348,0.51624,0.54945,0.58022,0.60733,0.64908,0.66471,0.67741,0.68767,0.7011,0.70452,0.70818,0.7116,0.71746,0.71966,0.72137,0.7221,0.72112,0.71893,0.71551,0.71038,0.69646,0.68742,0.67643,0.66374,0.63321,0.61587,0.5978,0.57924,0.54505,0.5304,0.51551,0.50085,0.47521,0.46447,0.45519,0.44689,0.43321,0.42735,0.42198,0.41734,0.40952,0.40488,0.4,0.39487,0.38388,0.37778,0.37143,0.36508,0.35311,0.34823,0.34237,0.33626,0.32405,0.3177,0.31111,0.30427,0.2928,0.29035,0.29255,0.29866,0.32869,0.35458,0.38632,0.42198,0.49524,0.52845,0.55751,0.58193,0.61587,0.62564,0.63443,0.63443,0.65299,0.65665,0.65934,0.66154,0.66325,0.66276,0.66129,0.65861,0.65079,0.64567,0.63907,0.63101,0.60952,0.59658,0.58217,0.56654,0.53529,0.52137,0.50623,0.49109,0.463,0.45055,0.43932
120,41,00:05:51_990,0.42906,0.41074,0.40269,0.39609,0.39048,0.37851,0.37241,0.3663,0.35995,0.34774,0.34188,0.33602,0.3304,0.32088,0.31746,0.31331,0.30891,0.29963,0.29524,0.29084,0.28669,0.27888,0.27473,0.27473,0.26569,0.25275,0.25275,0.25812,0.27033,0.31697,0.35018,0.38779,0.42711,0.49792,0.52454,0.55067,0.57387,0.61026,0.62393,0.63516,0.64469,0.65934,0.66471,0.66789,0.66984,0.67473,0.67668,0.6779,0.67863,0.67766,0.6757,0.67228,0.66716,0.65299,0.64396,0.63297,0.62002,0.5895,0.57216,0.55433,0.53626,0.50085,0.48425,0.47033,0.45812,0.43443,0.42369,0.41368,0.40488,0.38926,0.38217,0.37558,0.36923,0.358,0.3536,0.34872,0.34359,0.33309,0.33309,0.32283,0.31746,0.30696,0.30183,0.29817,0.29499,0.28669,0.28669,0.27741,0.27253,0.26252,0.25861,0.25714,0.25934,0.27863,0.29548,0.32039,0.35214,0.42808,0.46667,0.50305,0.53521,0.56288,0.58584,0.6044,0.61758,0.63687,0.64542,0.65324,0.66007,0.67155,0.6757,0.67888,0.68132,0.684,0.68327,0.68156,0.67985,0.67399,0.66935,0.66325,0.65519,0.6337,0.62002,0.60488,0.59023,0.55897,0.54139,0.52381,0.50623,0.47302,0.45788,0.4442,0.43175,0.41026,0.4022,0.39536,0.38828,0.37436,0.36777,0.36117,0.35507,0.34261,0.33675,0.33089,0.3265,0.31795,0.31282,0.3072,0.30159,0.29035,0.28523,0.28034,0.2757,0.26667,0.26325,0.26032,0.25617,0.24811,0.24615,0.24786,0.25519,0.29035,0.31868,0.35287,0.38584,0.45372,0.48889,0.52112,0.54896,0.59072,0.60537,0.61709,0.62637,0.64078,0.64493,0.64786,0.65104,0.65665,0.6591,0.66105,0.66227,0.66178,0.66032,0.65763,0.65348,0.64151,0.63346,0.62393,0.6127,0.5851,0.56923,0.55214,0.53431,0.50085,0.48669,0.47131,0.45617,0.42882,0.41685,0.4061
120,41,00:05:53_990,0.39683,0.38071,0.37338,0.36654,0.36117,0.35116,0.34554,0.33993,0.33407,0.32259,0.31697,0.31136,0.30574,0.29573,0.29182,0.28718,0.2823,0.27228,0.2674,0.26276,0.25812,0.24884,0.24396,0.23932,0.23639,0.23492,0.23858,0.24811,0.26496,0.32869,0.37851,0.42711,0.4735,0.55018,0.57729,0.60269,0.62418,0.65665,0.66813,0.67717,0.68449,0.69548,0.69963,0.70305,0.70452,0.70549,0.70574,0.70525,0.70354,0.69621,0.69011,0.6823,0.67277,0.64933,0.63639,0.621,0.60391,0.5663,0.54652,0.52698,0.50794,0.4735,0.45836,0.44518,0.43492,0.41832,0.41026,0.40293,0.39609,0.38315,0.3768,0.37045,0.3641,0.35238,0.34799,0.34286,0.337,0.32479,0.31844,0.31233,0.30623,0.29499,0.28962,0.28425,0.28059,0.27399,0.2696,0.26496,0.26007,0.25031,0.24713,0.24664,0.25104,0.27839,0.29988,0.33089,0.36923,0.45763,0.50183,0.54261,0.57827,0.63297,0.65275,0.66838,0.67888,0.69377,0.70037,0.70647,0.7116,0.71966,0.72259,0.72479,0.72601,0.72454,0.72186,0.71868,0.71453,0.70232,0.69402,0.684,0.67228,0.64322,0.62613,0.60757,0.59048,0.55531,0.53626,0.51746,0.49939,0.46716,0.45299,0.44054,0.4293,0.41148,0.40513,0.39853,0.39194,0.37924,0.37289,0.36703,0.36117,0.34921,0.34286,0.33626,0.33114,0.3221,0.31673,0.31111,0.30574,0.29573,0.29084,0.2862,0.28156,0.27375,0.27131,0.2674,0.26252,0.25201,0.24811,0.24689,0.25055,0.27937,0.30623,0.33553,0.36801,0.45201,0.49548,0.53602,0.57192,0.62711,0.64664,0.66203,0.67399,0.69035,0.69499,0.69988,0.70501,0.71429,0.7177,0.72063,0.72283,0.72454,0.7243,0.72259,0.7199,0.71233,0.70647,0.69866,0.68864,0.66252,0.6464,0.62906,0.61074,0.5746,0.55849,0.55849,0.5243,0.4928,0.47863,0.46545
120,41,00:05:55_990,0.45299,0.43053,0.42027,0.41197,0.40488,0.38901,0.3812,0.37363,0.36654,0.35385,0.34799,0.34212,0.33651,0.32747,0.32405,0.3199,0.31551,0.30598,0.3011,0.29646,0.29206,0.28303,0.27839,0.27497,0.27228,0.26349,0.25885,0.25568,0.25543,0.27106,0.28987,0.31697,0.35165,0.42882,0.46789,0.51209,0.55238,0.61734,0.64151,0.66056,0.67546,0.69646,0.70379,0.70842,0.71111,0.71697,0.71941,0.72137,0.72308,0.72479,0.7243,0.72259,0.71941,0.70842,0.70085,0.69158,0.6801,0.65128,0.63394,0.61514,0.59512,0.55507,0.53602,0.5199,0.50623,0.47961,0.46813,0.45788,0.4486,0.43346,0.42711,0.421,0.41538,0.40537,0.40147,0.39683,0.39194,0.38144,0.37631,0.37094,0.36532,0.35433,0.34921,0.3453,0.34188,0.33284,0.32796,0.32308,0.31844,0.30891,0.30403,0.29915,0.29451,0.28864,0.28962,0.29353,0.30256,0.34139,0.37118,0.40635,0.44469,0.52137,0.5558,0.58266,0.60391,0.64151,0.65617,0.66862,0.67937,0.69621,0.70281,0.70867,0.7138,0.72063,0.72161,0.72283,0.72381,0.72234,0.71941,0.71453,0.70794,0.68889,0.67643,0.66349,0.64957,0.61538,0.59658,0.57753,0.55873,0.52308,0.5072,0.49255,0.47937,0.45812,0.45079,0.44322,0.43614,0.42344,0.41758,0.41221,0.40708,0.39731,0.39267,0.38901,0.38584,0.37827,0.37338,0.36777,0.3619,0.35067,0.3475,0.3475,0.35214,0.37241,0.39096,0.41465,0.442,0.49817,0.52308,0.54359,0.55946,0.57729,0.57998,0.57973,0.57729,0.56703,0.55971,0.55116,0.54164,0.52112,0.51062,0.50061,0.49158,0.47863,0.47424,0.47082,0.46886,0.46886,0.46984,0.47082,0.47131,0.47057,0.46862,0.46642,0.46374,0.45519,0.45006,0.44444,0.43858,0.42711,0.42125,0.41514,0.40904,0.39927,0.39341,0.38657,0.37924,0.36337,0.35531,0.34725
120,41,00:06:01_990,0.37289,0.36435,0.36166,0.35995,0.35824,0.35849,0.36166,0.36654,0.37216,0.379,0.37802,0.37411,0.37021,0.36117,0.35678,0.35433,0.35433,0.36532,0.37827,0.39805,0.42491,0.49866,0.53651,0.57338,0.61465,0.69402,0.72747,0.75507,0.7768,0.80488,0.81221,0.81612,0.81685,0.81294,0.80952,0.80537,0.80049,0.78852,0.78095,0.77241,0.76264,0.73944,0.72723,0.71477,0.70037,0.6674,0.64957,0.63126,0.61221,0.52845,0.49597,0.47106,0.45275,0.42418,0.41099,0.39853,0.3873,0.36874,0.36068,0.3536,0.3475,0.33748,0.3348,0.33309,0.33114,0.32674,0.3243,0.32186,0.31941,0.31404,0.31111,0.30842,0.30696,0.30501,0.30354,0.30183,0.30012,0.29573,0.29353,0.29182,0.29182,0.30305,0.31453,0.33065,0.35409,0.41807,0.45446,0.4906,0.52454,0.58071,0.60098,0.61612,0.62589,0.63541,0.63736,0.63785,0.63687,0.63175,0.62833,0.62442,0.62002,0.6105,0.60537,0.59951,0.59267,0.57656,0.56679,0.55556,0.54286,0.51355,0.49719,0.47985,0.46447,0.43394,0.41758,0.40171,0.38706,0.36264,0.3536,0.34628,0.34115,0.337,0.33724,0.33797,0.33919,0.34212,0.34335,0.34432,0.34457,0.34237,0.34042,0.33797,0.33602,0.3326,0.3304,0.32821,0.3265,0.3243,0.32357,0.32332,0.32357,0.32723,0.33236,0.34139,0.3558,0.40464,0.43834,0.47595,0.51502,0.58926,0.62051,0.6464,0.66471,0.68816,0.69573,0.70061,0.7033,0.70379,0.70256,0.70037,0.69719,0.6884,0.68303,0.67717,0.67106,0.65739,0.64908,0.64005,0.63004,0.60562,0.59121,0.57558,0.56068,0.5304,0.51404,0.49817,0.48327,0.45739,0.44664,0.43736,0.4293,0.41685,0.4127,0.4083,0.40391,0.39536,0.39096,0.38657,0.38169,0.37045,0.36435,0.35775,0.35238,0.3409,0.33407,0.32698,0.32015,0.30696,0.3011,0.29548
